120.000	 -5.535	 -5.695
120.004	 -5.550	 -5.685
120.008	 -5.565	 -5.675
120.012	 -5.575	 -5.665
120.016	 -5.590	 -5.650
120.020	 -5.610	 -5.645
120.024	 -5.625	 -5.635
120.028	 -5.640	 -5.625
120.032	 -5.665	 -5.620
120.036	 -5.690	 -5.615
120.040	 -5.710	 -5.620
120.044	 -5.730	 -5.615
120.048	 -5.750	 -5.615
120.052	 -5.760	 -5.620
120.056	 -5.780	 -5.630
120.060	 -5.795	 -5.630
120.064	 -5.805	 -5.635
120.068	 -5.820	 -5.645
120.072	 -5.825	 -5.645
120.076	 -5.840	 -5.655
120.080	 -5.855	 -5.665
120.084	 -5.865	 -5.660
120.088	 -5.875	 -5.665
120.092	 -5.880	 -5.675
120.096	 -5.880	 -5.680
120.100	 -5.880	 -5.685
120.104	 -5.880	 -5.685
120.108	 -5.880	 -5.675
120.112	 -5.880	 -5.665
120.116	 -5.885	 -5.665
120.120	 -5.875	 -5.660
120.124	 -5.860	 -5.655
120.128	 -5.850	 -5.650
120.132	 -5.855	 -5.650
120.136	 -5.860	 -5.645
120.140	 -5.855	 -5.640
120.144	 -5.845	 -5.630
120.148	 -5.840	 -5.625
120.152	 -5.840	 -5.625
120.156	 -5.835	 -5.615
120.160	 -5.825	 -5.610
120.164	 -5.810	 -5.605
120.168	 -5.795	 -5.600
120.172	 -5.785	 -5.600
120.176	 -5.775	 -5.600
120.180	 -5.770	 -5.600
120.184	 -5.760	 -5.595
120.188	 -5.760	 -5.585
120.192	 -5.765	 -5.575
120.196	 -5.760	 -5.575
120.200	 -5.745	 -5.580
120.204	 -5.740	 -5.575
120.208	 -5.720	 -5.575
120.212	 -5.715	 -5.575
120.216	 -5.710	 -5.570
120.220	 -5.720	 -5.550
120.224	 -5.720	 -5.525
120.228	 -5.720	 -5.520
120.232	 -5.720	 -5.520
120.236	 -5.725	 -5.525
120.240	 -5.740	 -5.525
120.244	 -5.760	 -5.535
120.248	 -5.785	 -5.545
120.252	 -5.800	 -5.555
120.256	 -5.820	 -5.570
120.260	 -5.840	 -5.590
120.264	 -5.870	 -5.600
120.268	 -5.875	 -5.605
120.272	 -5.880	 -5.615
120.276	 -5.885	 -5.630
120.280	 -5.890	 -5.645
120.284	 -5.890	 -5.660
120.288	 -5.885	 -5.665
120.292	 -5.895	 -5.675
120.296	 -5.895	 -5.680
120.300	 -5.885	 -5.685
120.304	 -5.885	 -5.685
120.308	 -5.885	 -5.690
120.312	 -5.885	 -5.700
120.316	 -5.885	 -5.695
120.320	 -5.900	 -5.705
120.324	 -5.920	 -5.700
120.328	 -5.885	 -5.705
120.332	 -5.785	 -5.715
120.336	 -5.640	 -5.735
120.340	 -5.470	 -5.735
120.344	 -5.190	 -5.695
120.348	 -4.805	 -5.655
120.352	 -4.415	 -5.640
120.356	 -4.155	 -5.625
120.360	 -4.045	 -5.565
120.364	 -4.035	 -5.480
120.368	 -4.170	 -5.370
120.372	 -4.440	 -5.300
120.376	 -4.845	 -5.310
120.380	 -5.305	 -5.390
120.384	 -5.760	 -5.490
120.388	 -6.110	 -5.550
120.392	 -6.260	 -5.660
120.396	 -6.265	 -5.800
120.400	 -6.265	 -5.930
120.404	 -6.260	 -6.015
120.408	 -6.255	 -6.055
120.412	 -6.220	 -6.055
120.416	 -6.175	 -6.040
120.420	 -6.125	 -6.030
120.424	 -6.095	 -5.990
120.428	 -6.090	 -5.935
120.432	 -6.080	 -5.880
120.436	 -6.075	 -5.835
120.440	 -6.060	 -5.825
120.444	 -6.055	 -5.810
120.448	 -6.050	 -5.800
120.452	 -6.040	 -5.795
120.456	 -6.040	 -5.790
120.460	 -6.050	 -5.795
120.464	 -6.045	 -5.795
120.468	 -6.040	 -5.790
120.472	 -6.040	 -5.795
120.476	 -6.040	 -5.795
120.480	 -6.025	 -5.795
120.484	 -6.015	 -5.795
120.488	 -6.005	 -5.795
120.492	 -5.990	 -5.800
120.496	 -5.975	 -5.805
120.500	 -5.965	 -5.805
120.504	 -5.950	 -5.810
120.508	 -5.920	 -5.805
120.512	 -5.890	 -5.805
120.516	 -5.860	 -5.800
120.520	 -5.825	 -5.800
120.524	 -5.790	 -5.795
120.528	 -5.755	 -5.790
120.532	 -5.710	 -5.785
120.536	 -5.680	 -5.785
120.540	 -5.645	 -5.775
120.544	 -5.620	 -5.770
120.548	 -5.595	 -5.755
120.552	 -5.575	 -5.750
120.556	 -5.560	 -5.740
120.560	 -5.545	 -5.730
120.564	 -5.535	 -5.715
120.568	 -5.525	 -5.705
120.572	 -5.520	 -5.695
120.576	 -5.525	 -5.685
120.580	 -5.525	 -5.680
120.584	 -5.535	 -5.665
120.588	 -5.545	 -5.660
120.592	 -5.560	 -5.645
120.596	 -5.580	 -5.635
120.600	 -5.590	 -5.630
120.604	 -5.610	 -5.620
120.608	 -5.620	 -5.615
120.612	 -5.640	 -5.605
120.616	 -5.655	 -5.610
120.620	 -5.675	 -5.605
120.624	 -5.700	 -5.605
120.628	 -5.725	 -5.605
120.632	 -5.745	 -5.610
120.636	 -5.760	 -5.610
120.640	 -5.780	 -5.610
120.644	 -5.800	 -5.615
120.648	 -5.810	 -5.625
120.652	 -5.820	 -5.630
120.656	 -5.825	 -5.630
120.660	 -5.840	 -5.640
120.664	 -5.850	 -5.645
120.668	 -5.855	 -5.645
120.672	 -5.865	 -5.650
120.676	 -5.870	 -5.650
120.680	 -5.875	 -5.650
120.684	 -5.875	 -5.655
120.688	 -5.875	 -5.655
120.692	 -5.875	 -5.645
120.696	 -5.865	 -5.650
120.700	 -5.860	 -5.645
120.704	 -5.870	 -5.630
120.708	 -5.865	 -5.630
120.712	 -5.860	 -5.625
120.716	 -5.855	 -5.620
120.720	 -5.850	 -5.620
120.724	 -5.850	 -5.610
120.728	 -5.845	 -5.605
120.732	 -5.845	 -5.600
120.736	 -5.840	 -5.595
120.740	 -5.835	 -5.595
120.744	 -5.825	 -5.595
120.748	 -5.810	 -5.585
120.752	 -5.795	 -5.585
120.756	 -5.770	 -5.585
120.760	 -5.745	 -5.585
120.764	 -5.730	 -5.580
120.768	 -5.725	 -5.565
120.772	 -5.730	 -5.555
120.776	 -5.735	 -5.545
120.780	 -5.740	 -5.540
120.784	 -5.735	 -5.545
120.788	 -5.715	 -5.540
120.792	 -5.690	 -5.540
120.796	 -5.680	 -5.540
120.800	 -5.685	 -5.525
120.804	 -5.695	 -5.505
120.808	 -5.690	 -5.495
120.812	 -5.690	 -5.490
120.816	 -5.695	 -5.495
120.820	 -5.700	 -5.505
120.824	 -5.710	 -5.505
120.828	 -5.730	 -5.510
120.832	 -5.750	 -5.520
120.836	 -5.760	 -5.535
120.840	 -5.785	 -5.550
120.844	 -5.805	 -5.560
120.848	 -5.830	 -5.575
120.852	 -5.850	 -5.590
120.856	 -5.860	 -5.610
120.860	 -5.865	 -5.615
120.864	 -5.865	 -5.630
120.868	 -5.870	 -5.640
120.872	 -5.875	 -5.650
120.876	 -5.885	 -5.660
120.880	 -5.885	 -5.670
120.884	 -5.890	 -5.660
120.888	 -5.880	 -5.665
120.892	 -5.880	 -5.665
120.896	 -5.880	 -5.680
120.900	 -5.880	 -5.685
120.904	 -5.890	 -5.685
120.908	 -5.915	 -5.685
120.912	 -5.900	 -5.685
120.916	 -5.820	 -5.695
120.920	 -5.685	 -5.705
120.924	 -5.540	 -5.715
120.928	 -5.320	 -5.665
120.932	 -4.970	 -5.630
120.936	 -4.570	 -5.615
120.940	 -4.240	 -5.605
120.944	 -4.060	 -5.570
120.948	 -4.000	 -5.490
120.952	 -4.050	 -5.390
120.956	 -4.260	 -5.290
120.960	 -4.590	 -5.285
120.964	 -5.020	 -5.340
120.968	 -5.480	 -5.445
120.972	 -5.900	 -5.530
120.976	 -6.180	 -5.605
120.980	 -6.265	 -5.735
120.984	 -6.250	 -5.875
120.988	 -6.240	 -5.980
120.992	 -6.240	 -6.035
120.996	 -6.215	 -6.050
121.000	 -6.160	 -6.045
121.004	 -6.105	 -6.025
121.008	 -6.065	 -6.005
121.012	 -6.055	 -5.945
121.016	 -6.050	 -5.880
121.020	 -6.045	 -5.840
121.024	 -6.040	 -5.810
121.028	 -6.040	 -5.800
121.032	 -6.030	 -5.795
121.036	 -6.035	 -5.790
121.040	 -6.030	 -5.785
121.044	 -6.030	 -5.785
121.048	 -6.030	 -5.775
121.052	 -6.025	 -5.775
121.056	 -6.025	 -5.775
121.060	 -6.025	 -5.780
121.064	 -6.015	 -5.780
121.068	 -6.010	 -5.775
121.072	 -6.000	 -5.775
121.076	 -5.990	 -5.775
121.080	 -5.975	 -5.780
121.084	 -5.955	 -5.780
121.088	 -5.935	 -5.785
121.092	 -5.915	 -5.790
121.096	 -5.890	 -5.785
121.100	 -5.865	 -5.785
121.104	 -5.840	 -5.785
121.108	 -5.810	 -5.785
121.112	 -5.775	 -5.785
121.116	 -5.740	 -5.775
121.120	 -5.705	 -5.775
121.124	 -5.670	 -5.770
121.128	 -5.640	 -5.755
121.132	 -5.615	 -5.740
121.136	 -5.595	 -5.730
121.140	 -5.580	 -5.720
121.144	 -5.560	 -5.715
121.148	 -5.540	 -5.705
121.152	 -5.525	 -5.690
121.156	 -5.515	 -5.685
121.160	 -5.505	 -5.675
121.164	 -5.510	 -5.665
121.168	 -5.515	 -5.660
121.172	 -5.525	 -5.645
121.176	 -5.530	 -5.640
121.180	 -5.545	 -5.630
121.184	 -5.565	 -5.620
121.188	 -5.585	 -5.615
121.192	 -5.605	 -5.600
121.196	 -5.620	 -5.600
121.200	 -5.640	 -5.600
121.204	 -5.655	 -5.595
121.208	 -5.680	 -5.600
121.212	 -5.695	 -5.595
121.216	 -5.715	 -5.600
121.220	 -5.730	 -5.605
121.224	 -5.745	 -5.610
121.228	 -5.760	 -5.615
121.232	 -5.770	 -5.620
121.236	 -5.785	 -5.625
121.240	 -5.800	 -5.630
121.244	 -5.820	 -5.645
121.248	 -5.825	 -5.645
121.252	 -5.840	 -5.645
121.256	 -5.845	 -5.645
121.260	 -5.850	 -5.650
121.264	 -5.855	 -5.660
121.268	 -5.865	 -5.660
121.272	 -5.860	 -5.660
121.276	 -5.865	 -5.655
121.280	 -5.865	 -5.655
121.284	 -5.865	 -5.655
121.288	 -5.860	 -5.650
121.292	 -5.860	 -5.645
121.296	 -5.855	 -5.645
121.300	 -5.850	 -5.640
121.304	 -5.840	 -5.630
121.308	 -5.840	 -5.625
121.312	 -5.835	 -5.620
121.316	 -5.835	 -5.615
121.320	 -5.830	 -5.610
121.324	 -5.830	 -5.600
121.328	 -5.825	 -5.595
121.332	 -5.825	 -5.590
121.336	 -5.820	 -5.590
121.340	 -5.815	 -5.585
121.344	 -5.800	 -5.585
121.348	 -5.785	 -5.580
121.352	 -5.770	 -5.580
121.356	 -5.750	 -5.575
121.360	 -5.735	 -5.570
121.364	 -5.725	 -5.560
121.368	 -5.730	 -5.555
121.372	 -5.730	 -5.555
121.376	 -5.720	 -5.560
121.380	 -5.705	 -5.560
121.384	 -5.685	 -5.560
121.388	 -5.660	 -5.560
121.392	 -5.660	 -5.550
121.396	 -5.670	 -5.535
121.400	 -5.665	 -5.520
121.404	 -5.675	 -5.515
121.408	 -5.675	 -5.520
121.412	 -5.685	 -5.525
121.416	 -5.700	 -5.535
121.420	 -5.720	 -5.540
121.424	 -5.735	 -5.555
121.428	 -5.750	 -5.560
121.432	 -5.775	 -5.580
121.436	 -5.790	 -5.595
121.440	 -5.810	 -5.605
121.444	 -5.835	 -5.615
121.448	 -5.850	 -5.625
121.452	 -5.860	 -5.630
121.456	 -5.860	 -5.645
121.460	 -5.860	 -5.660
121.464	 -5.860	 -5.675
121.468	 -5.865	 -5.685
121.472	 -5.865	 -5.690
121.476	 -5.860	 -5.695
121.480	 -5.860	 -5.700
121.484	 -5.860	 -5.705
121.488	 -5.855	 -5.705
121.492	 -5.855	 -5.700
121.496	 -5.870	 -5.705
121.500	 -5.895	 -5.710
121.504	 -5.875	 -5.715
121.508	 -5.785	 -5.720
121.512	 -5.655	 -5.730
121.516	 -5.505	 -5.735
121.520	 -5.275	 -5.690
121.524	 -4.920	 -5.645
121.528	 -4.520	 -5.630
121.532	 -4.220	 -5.620
121.536	 -4.075	 -5.565
121.540	 -4.045	 -5.485
121.544	 -4.155	 -5.375
121.548	 -4.395	 -5.290
121.552	 -4.755	 -5.315
121.556	 -5.200	 -5.405
121.560	 -5.655	 -5.515
121.564	 -6.025	 -5.585
121.568	 -6.225	 -5.685
121.572	 -6.250	 -5.835
121.576	 -6.240	 -5.985
121.580	 -6.235	 -6.070
121.584	 -6.220	 -6.110
121.588	 -6.175	 -6.110
121.592	 -6.115	 -6.090
121.596	 -6.055	 -6.070
121.600	 -6.025	 -6.025
121.604	 -6.020	 -5.950
121.608	 -6.015	 -5.885
121.612	 -6.000	 -5.850
121.616	 -6.000	 -5.835
121.620	 -5.995	 -5.825
121.624	 -5.990	 -5.825
121.628	 -5.990	 -5.815
121.632	 -5.980	 -5.805
121.636	 -5.980	 -5.805
121.640	 -5.980	 -5.800
121.644	 -5.970	 -5.800
121.648	 -5.965	 -5.795
121.652	 -5.960	 -5.795
121.656	 -5.960	 -5.795
121.660	 -5.960	 -5.800
121.664	 -5.955	 -5.805
121.668	 -5.950	 -5.800
121.672	 -5.935	 -5.805
121.676	 -5.910	 -5.805
121.680	 -5.890	 -5.810
121.684	 -5.870	 -5.810
121.688	 -5.840	 -5.810
121.692	 -5.810	 -5.805
121.696	 -5.775	 -5.805
121.700	 -5.740	 -5.810
121.704	 -5.710	 -5.800
121.708	 -5.670	 -5.795
121.712	 -5.635	 -5.780
121.716	 -5.610	 -5.775
121.720	 -5.575	 -5.770
121.724	 -5.550	 -5.760
121.728	 -5.525	 -5.745
121.732	 -5.505	 -5.735
121.736	 -5.485	 -5.720
121.740	 -5.475	 -5.710
121.744	 -5.465	 -5.700
121.748	 -5.460	 -5.685
121.752	 -5.465	 -5.675
121.756	 -5.460	 -5.665
121.760	 -5.470	 -5.655
121.764	 -5.480	 -5.645
121.768	 -5.490	 -5.635
121.772	 -5.500	 -5.625
121.776	 -5.515	 -5.620
121.780	 -5.535	 -5.615
121.784	 -5.560	 -5.615
121.788	 -5.580	 -5.610
121.792	 -5.600	 -5.615
121.796	 -5.625	 -5.625
121.800	 -5.640	 -5.630
121.804	 -5.665	 -5.630
121.808	 -5.685	 -5.640
121.812	 -5.705	 -5.640
121.816	 -5.720	 -5.650
121.820	 -5.735	 -5.655
121.824	 -5.750	 -5.660
121.828	 -5.760	 -5.660
121.832	 -5.765	 -5.665
121.836	 -5.775	 -5.680
121.840	 -5.780	 -5.685
121.844	 -5.790	 -5.685
121.848	 -5.795	 -5.685
121.852	 -5.800	 -5.685
121.856	 -5.810	 -5.690
121.860	 -5.810	 -5.695
